id,group_id,rank,name,popular_name,description,menu_type,in_stock,is_published,is_active,price,currency,price_description,created_at,updated_at,container_type_id,menu_group_ids,reference,volume_per_portion,maximum_quantity,maximum_quantity_as_side,size_description,menu_sub_category_id,listing_price_factor,mark_up_price,commission_percent,review_status,reviewed_at,reviewed_by,review_reason,vendor_price,prep_time,existing_menu_ids,order_limits,stock_status_confirmed_at,estimated_prep_time,estimated_prep_time_last_refreshed_at,container_name,container_price,container_description,container_volume,discount,discounts,discount_price,discount_rank,tags,category,images,has_active_notification,restaurant,source_url
1080679,0,48,Coke 300ML,,Coke 300ML,,True,True,True,1400,GHS,per pack,2025-03-13T19:20:44.000Z,2025-03-13T19:21:00.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],1400,100,"[{'name': 'African', 'id': 644996}]","{'id': 78705, 'name': 'Cold Drinks and Water', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/a1bdcd5e-1b0a-56de-b3db-5fbef58dee6f.jpeg', 'rank': 0}]",False,KFC,https://api.chowdeck.com/customer/vendor/117067/menu
1080704,0,49,Fanta 300ML,,Fanta 300ML,,True,True,True,1400,GHS,per pack,2025-03-13T19:20:45.000Z,2025-03-13T19:21:01.000Z,,,,0.0,,0.0,,,1.00,,0,,,,,,,,,,,,,,,,,[],1400,100,"[{'name': 'African', 'id': 645021}]","{'id': 78705, 'name': 'Cold Drinks and Water', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/cb27a83f-1c09-552c-baf4-dda6787f5994.jpeg', 'rank': 0}]",False,KFC,https://api.chowdeck.com/customer/vendor/117067/menu
1278931,0,1,Assorted Fried Rice medium pack,Assorted Fried Rice medium pack,"Contains beef, chicken, gizzard, sausage, egg, carrots and spring onion",,True,True,True,4500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-E6VU5TI37X,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4500,100,[],"{'id': 95558, 'name': 'Fried Rice Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/zEzOqqaafeHaQUUZvOGhc.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278930,0,1,Fried Rice with Fried Chicken medium pack,Fried Rice with Fried Chicken medium pack,Medium pack,,True,True,True,4700,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-RU7FUC6WK6,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4700,100,[],"{'id': 95558, 'name': 'Fried Rice Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/M44jsKjKwpVPpKdponC1K.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278929,0,1,Assorted Rice Heavy Loaded,Assorted Rice Heavy Loaded,A flavorful combination of assorted rice varieties topped with a generous serving of hearty ingredients.,,True,True,True,5500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-FVXEMLVIFC,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],5500,100,[],"{'id': 95558, 'name': 'Fried Rice Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/VjotFBL2lERgZjjoDeh2d.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278928,0,1,Special Fried Rice,Special Fried Rice,"Stir-fried rice with vegetables, eggs, and often meat or shrimp, seasoned with soy sauce and other seasonings.",,True,True,True,6500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-WIJHMQE6F1,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],6500,100,[],"{'id': 95558, 'name': 'Fried Rice Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/TvYLUBovmjs5w266QKCQW.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278927,0,1,Fried Rice with Fried Chicken Heavy Loaded,Fried Rice with Fried Chicken Heavy Loaded,Savor a satisfying combination of flavorful fried rice and crispy fried chicken in this hearty dish.,,True,True,True,5500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-N3CVQP4ORL,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],5500,100,[],"{'id': 95558, 'name': 'Fried Rice Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/e0azrPhtbN65ZYGoLfdTI.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278925,0,1,Assorted  Rice with Chicken Thigh,Assorted  Rice with Chicken Thigh,Tender chicken thigh served with a variety of flavorful rice options,,True,True,True,5500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-X63QQ8Z5HI,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],5500,100,[],"{'id': 95558, 'name': 'Fried Rice Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/msVIxj8dRPu2LWO5TcGKe.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278924,0,1,Egg and Tuna Salad,Egg and Tuna Salad,"A refreshing blend of hard-boiled eggs and flaked tuna mixed with a creamy dressing, perfect for a light and protein-packed meal option",,True,True,True,4000,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-IAHZ5RUSPM,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4000,100,[],"{'id': 95556, 'name': 'Salads', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/WUslZKl7Rpmz5dF5rX256.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278923,0,1,Vegetable Salad,Vegetable Salad,"Fresh mix of seasonal vegetables tossed in a light vinaigrette dressing, providing a healthy and flavorful option for a light meal or side dish.",,True,True,True,2500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-LMZLUQIXZ3,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],2500,100,[],"{'id': 95556, 'name': 'Salads', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/BQQQIy1CMPrhk7hn4lRo5.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278922,0,1,Assorted Jollof Heavy Loaded,Assorted Jollof Heavy Loaded,"A vibrant, flavorful dish featuring a medley of seasoned rice, mixed vegetables, and a variety of proteins like chicken, beef, and shrimp, all cooked together in a rich tomato base",,True,True,True,6000,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-A134AKG6L4,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],6000,100,[],"{'id': 95555, 'name': 'Jollof Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/EWuL2HfsDVPj9Y3sKTuhS.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278921,0,1,Assorted Jollof medium pack,Assorted Jollof medium pack,"Contains, chicken, beef, gizzard, sausage, carrot, cabbage and green pepper",,True,True,True,4700,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-MZEVPWEPYN,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4700,100,[],"{'id': 95555, 'name': 'Jollof Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/UdxKyMwnnSQN6JewewqWj.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278920,0,1,Egg indomie,Egg indomie,"Delicious noodles served with a perfectly cooked egg, creating a satisfying and flavorful dish.",,True,True,True,3500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-R6GYHPBNMI,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],3500,100,[],"{'id': 95554, 'name': 'Noodles', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/Pil1TZyAlXrjdKxwjQqfT.webp', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278919,0,1,Chicken indomie,Chicken indomie,"Delicious combination of Indomie noodles served with tender chicken pieces, offering a satisfying and flavorful meal option",,True,True,True,4500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-F2T1659MV9,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4500,100,[],"{'id': 95554, 'name': 'Noodles', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/vNqeJ6pYUOFn9qX0MWcD8.webp', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278918,0,1,Assorted noodles heavy loaded,Assorted noodles heavy loaded,"A delightful medley of various noodles, each offering a unique texture and taste, served in a savory broth. A perfect choice for noodle enthusiasts.",,True,True,True,5000,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-XIQ4OHQ9OF,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],5000,100,[],"{'id': 95554, 'name': 'Noodles', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/mBdQnDQ50Sja6HENAC4lr.webp', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278917,0,1,Jollof Rice Heavy Loaded,Jollof Rice Heavy Loaded,Savory West African rice dish cooked in a flavorful tomato-based sauce with a blend of spices.,,True,True,True,5000,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-ACRUS2KKW4,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],5000,100,[],"{'id': 95555, 'name': 'Jollof Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/tYNOASbyfyVUVIHJNl6Mj.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278916,0,1,Beef indomie,Beef indomie,"Savory stir-fried noodles with tender beef slices, seasoned to perfection.",,True,True,True,4500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-LP24LGX3RU,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4500,100,[],"{'id': 95554, 'name': 'Noodles', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/lzyTCuBrLkHrfYajOCQVH.webp', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278915,0,1,Potatoes with Fried Chicken,Potatoes with Fried Chicken,"Crispy fried chicken served with seasoned potatoes, a hearty and satisfying dish perfect for a comforting meal.",,True,True,True,6500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-Q53T0U8T4R,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],6500,100,[],"{'id': 95553, 'name': 'Yam & Potato Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/9QnaBelPsyyRwVL94BeRg.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278914,0,1,Yam Chips with Fried Chicken,Yam Chips with Fried Chicken,"Crispy yam chips paired with fried chicken, a satisfying combination of textures and flavors.",,True,True,True,4500,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-S5QUT3QX00,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],4500,100,[],"{'id': 95553, 'name': 'Yam & Potato Dishes', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/8RprnF3D1N8FQUEYoxKB2.jpeg', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1278913,0,1,Assorted indomie,Assorted indomie,Medium  pack,,True,True,True,5000,GHS,per ,2025-06-15T16:05:55.000Z,2025-09-11T11:03:10.000Z,,,SKU-119306-6EHICNJLQU,,,,,,1.00,,0,,,,,,,,,2025-09-11T11:03:10.000Z,,,,,,,,[],5000,100,[],"{'id': 95554, 'name': 'Noodles', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-05-21/xtVzpOq7eSGPRpCiWf9WZ.webp', 'rank': 1}]",False,Just Taste,https://api.chowdeck.com/customer/vendor/120564/menu
1064794,0,1,Jollof Rice with Chicken,Jollof Rice with Chicken,Jollof Rice Serve With 2pcs Of Chicken Black Pepper Sauce And Coleslaw,,True,True,True,5750,GHS,per ,2025-02-28T20:15:11.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],5750,100,"[{'name': 'Meal', 'id': 632955}]","{'id': 75531, 'name': 'Rice Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/JkOBYO6T834S4rsmZYdTS.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/pCZfHvsveKl4D3QLdOiha.webp', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-03/KcZftnVFHcU8obIcQEAq8.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064795,0,2,Chicken Fried Rice Special,Chicken Fried Rice Special,FriedRice Mixed With Vegetables Eggs Chicken Serve With Black Pepper Sauce,,True,True,True,4600,GHS,per ,2025-02-28T20:15:11.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],4600,100,"[{'name': 'Meal', 'id': 631362}]","{'id': 75531, 'name': 'Rice Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/qiCLNpjSEzW6itw5Sb0zi.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/6iMrkDXzUYRZyeHKA2YmD.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/MrxyEeD4yvbnZYaEAPBF8.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064793,0,3,Fried Rice With Chicken,Fried Rice With Chicken,Fried Rice with 2pcs of Chicken Serve With Black Pepper Sauce And Coleslaw,,True,True,True,5750,GHS,per ,2025-02-28T20:15:11.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],5750,100,"[{'name': 'Meal', 'id': 631359}]","{'id': 75531, 'name': 'Rice Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/2yAsZpUYvA81kaAUClT52.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/B5Z5OFOffLoJntKuGVeCX.webp', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/PUhUVbngtpx7loi8Thefk.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064797,0,4,Assorted Fried Rice,Assorted Fried Rice,Fried fRice Mixed With Vegetables Egg Beef Chicken Sausage Serve With Black Pepper Sauce,,True,True,True,6900,GHS,per ,2025-02-28T20:15:11.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],6900,100,"[{'name': 'Meal', 'id': 655782}]","{'id': 75533, 'name': 'Assorted Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/BVnHhV3jaOCJMWhe0wJHp.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/ezu351h4Dgvwthy2wJDhc.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-22/edRIU2X6xcKjGE0Q5GLOI.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064798,0,5,Assorted Jollof Rice,Assorted Jollof Rice,JollofRice Mixed With Vegetables Egg Beef Chicken Sausage Serve With Black Pepper Sauce,,True,True,True,6900,GHS,per ,2025-02-28T20:15:11.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],6900,100,"[{'name': 'Meal', 'id': 655785}]","{'id': 75533, 'name': 'Assorted Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/9fCGtT8SCEBerNVIRQ62I.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/SCkzCcbW6j6vlQGyCew5v.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-22/lHIkLkTg9aWTillC97dyd.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064796,0,6,Chicken Jollof Rice Special,Chicken Jollof Rice Special,"JollofRice Mixed With Vegetables, Egg,Chicken Serve With Black PepperSauce",,True,True,True,4600,GHS,per ,2025-02-28T20:15:11.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],4600,100,"[{'name': 'Meal', 'id': 631369}]","{'id': 75531, 'name': 'Rice Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/nouRiSNsa2NeRxbkO0evz.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/5eQiywluJWbMnMoOAwLIR.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/MN1DWX02upPcMLxTbHflZ.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064791,0,13,FriedRice Only,FriedRice Only,Rice Mix with Vegetables Serve With Black Pepper Sauce And Coleslaw,,True,True,True,2300,GHS,per ,2025-02-28T20:15:10.000Z,2025-09-11T13:16:35.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],2300,100,[],"{'id': 75531, 'name': 'Rice Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/WJ1COjwLeborEd4yYGzPJ.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/TnVrDUHC1c5jmkNqs32B9.webp', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064790,0,14,Jollof Rice Only,Jollof Rice Only,Jollof Rice Only Serve Black Pepper Sauce And Coleslaw,,True,True,True,2300,GHS,per ,2025-02-28T20:15:10.000Z,2025-09-11T13:16:35.000Z,,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],2300,100,[],"{'id': 75531, 'name': 'Rice Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/lt3njbaulFRCQ8WciklEt.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/PVvDvO0xyGMhz6HF5w479.webp', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064788,0,16,Fried Chicken,Fried Chicken,Fried Chicken,,True,True,True,2300,GHS,per ,2025-02-28T20:15:10.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],2300,100,"[{'name': 'Meal', 'id': 631400}]","{'id': 75529, 'name': 'Protein ', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/8NZlB5e86kvLrK3rhE33Z.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/6LuTERa8U8BttVxGbFztQ.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/tONGnRFa6iKUZtmUXiuWN.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064786,0,18,Spring Rolls 3pcs,Spring Rolls 3pcs,Spring Rolls 3pcs,,True,True,True,2300,GHS,per ,2025-02-28T20:15:09.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],2300,100,"[{'name': 'Meal', 'id': 631403}]","{'id': 75528, 'name': 'Appetiser ', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/VCIiOWnw9a95wVrVacs7N.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/CErNaC6OPFjutoJ5xfpvZ.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/hkMGQsL4mDC2FX5IPr8uR.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064789,0,19,Black Pepper Sauce,Black Pepper Sauce,Black Pepper Sauce,,True,True,True,1725,GHS,per ,2025-02-28T20:15:10.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],1725,100,"[{'name': 'Meal', 'id': 631410}]","{'id': 75530, 'name': 'Others', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/Kr7rLU3oDoHlsaXFqKhoQ.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-01/ov1sfd1Pp9CvmVjOpIfsa.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064792,0,20,Potato Chips With Fried Chichen,Potato Chips With Fried Chichen,Potato Chips With 2pcs Of Chicken Serve With Coleslaw  And Ketchup,,True,True,True,5750,GHS,per ,2025-02-28T20:15:10.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],5750,100,"[{'name': 'Meal', 'id': 655778}]","{'id': 75532, 'name': 'Fries  Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/KPBbJsmI6kbtvlEoUbXv5.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/dS5RUym40wJr1jZOKfdvF.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-22/awfpOvB7LbEQMNcJMuxkJ.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
1064806,0,21, Loaded Fries ,Potato Chips Loaded,Potato Chips Loaded,,True,True,True,13000,GHS,per ,2025-02-28T20:15:13.000Z,2025-09-11T13:16:35.000Z,0.0,,,,,,,,1.00,,0,,,,,,,,,2025-09-11T13:16:35.000Z,,,,,,,,[],13000,100,"[{'name': 'Meal', 'id': 655780}]","{'id': 75532, 'name': 'Fries  Meal', 'is_published': True, 'is_general': False}","[{'path': 'https://files.chowdeck.com/images/2025/2025-02-28/tyJa4qeXZ8Xebnr1vmAfS.jpeg', 'rank': 1}, {'path': 'https://files.chowdeck.com/images/2025/2025-02-28/sX2U9N7i9Vs85fZ4IcTk9.jpg', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-03-22/BNEigSaviiqyFoor2bwpy.PNG', 'rank': 0}, {'path': 'https://files.chowdeck.com/images/2025/2025-08-22/Kj8FF0QZ7EHBmsg0um6BN.PNG', 'rank': 0}]",False,Bliss on Plate,https://api.chowdeck.com/customer/vendor/116436/menu
